orders;country;total_amount
Dario Argento,Laura Pausini,Dante;Great Britain;32.5
Sophia Loren,Vesuvio,Rafaella;Italy;36.0
Pino Daniele,Dante;Great Britain;25.5
Laura Pausini,Gigi D'Allesio,Federico Fellini;Italy;33.0
Marcello Mastroianni,Marcello Mastroianni,Regina Margherita;Spain;29.5
Dario Argento,Michilangelo,Vesuvio;Italy;33.0
Alberto Sordi,Regina Margherita,Mario Merola;Germany;27.5
Dario Argento,Vesuvio,Pavarotti;Finland;34.0
Pino Daniele,Donatello,Alberto Sordi;Great Britain;35.0
Marcello Mastroianni,Dario Argento,Toto;Great Britain;32.0
Boticelli,Rafaella,Rafaella;Great Britain;33.5
Laura Pausini,Michilangelo,Laura Pausini;Germany;31.5
Dante,Michilangelo,Massimo Troisi;Finland;34.5
Dario Argento,Mario Merola,De Sica;Germany;28.0
Sophia Loren,Raffaello,Toto;Finland;34.5
Michilangelo,Federico Fellini;Italy;24.0
Sophia Loren,Marcello Mastroianni,Rafaella;Germany;34.5
Raffaello,Michilangelo,Michilangelo;Spain;33.5
Gigi D'Allesio,Donatello,Rafaella;Italy;35.0
Mario Merola,Gianni Morandi,Gigi D'Allesio;Italy;30.5
Raffaello,Dario Argento,Gianni Morandi;Germany;32.5
Mario Merola,Pino Daniele,Alberto Sordi;Italy;31.0
Vesuvio,Regina Margherita,Michilangelo;Italy;32.5
Rafaella,Mario Merola,Regina Margherita;Finland;30.0
Mario Merola,Gianni Morandi,Massimo Troisi;Italy;30.5
Marcello Mastroianni,De Sica,Rafaella;Finland;32.5
Massimo Troisi,Dante,Toto;Germany;35.0
Marcello Mastroianni,Dario Argento,Michilangelo;Germany;31.5
Pino Daniele,Pino Daniele,Donatello;Spain;38.0
Dante,Dario Argento,Pavarotti;Italy;35.0
Alberto Sordi,Raffaello,Regina Margherita;Spain;30.0
Rafaella,Marcello Mastroianni,Pino Daniele;Spain;35.5
Donatello,Alberto Sordi,Gianni Morandi;Finland;34.0
Marcello Mastroianni,Pavarotti,Pavarotti;Germany;35.0
Dario Argento,Toto,Massimo Troisi;Italy;32.5
Massimo Troisi,Michilangelo,Vesuvio;Italy;33.5
De Sica,Raffaello,Dario Argento;Great Britain;30.5
Vittorio Gassman,Michilangelo,Sophia Loren;Germany;35.0
Michilangelo,Regina Margherita,Boticelli;Great Britain;29.5
Federico Fellini,Federico Fellini,Michilangelo;Germany;36.5
Vanvitelli,Pino Daniele,Sophia Loren;Germany;36.5
Massimo Troisi,Pino Daniele;Italy;23.5
Raffaello,Michilangelo,Alberto Sordi;Italy;32.0
Mario Merola,Marcello Mastroianni,Laura Pausini;Finland;28.0
Alberto Sordi,Marcello Mastroianni,Vesuvio;Great Britain;31.5
Sophia Loren,Dario Argento,Sophia Loren;Great Britain;34.0
Vanvitelli,Toto,Dario Argento;Spain;33.5
Laura Pausini,Michilangelo,Raffaello;Spain;32.0
Dario Argento,Dario Argento,De Sica;Italy;30.0
Marcello Mastroianni,Massimo Troisi,Raffaello;Spain;31.0
Vittorio Gassman,Mario Merola,Raffaello;Italy;30.0
Laura Pausini,Boticelli,Laura Pausini;Germany;28.5
Regina Margherita,Donatello,Dario Argento;Spain;31.5
Michilangelo,Vittorio Gassman,Dario Argento;Finland;33.0
Sophia Loren,Mario Merola,Pino Daniele;Italy;33.0
Laura Pausini,Laura Pausini,Dario Argento;Spain;30.0
Toto,Michilangelo,Regina Margherita;Great Britain;33.0
Pino Daniele,Dario Argento,Michilangelo;Finland;34.5
Mario Merola,Dario Argento,De Sica;Finland;28.0
Sophia Loren,De Sica,Rafaella;Germany;34.5
Vittorio Gassman,Dario Argento,Massimo Troisi;Germany;32.0
Vanvitelli,Pino Daniele,Gianni Morandi;Great Britain;36.5
Mario Merola,Gigi D'Allesio,Laura Pausini;Italy;28.5
Laura Pausini,Vesuvio,Michilangelo;Italy;33.0
Raffaello,Laura Pausini,Vittorio Gassman;Germany;32.0
Pino Daniele,Alberto Sordi,Marcello Mastroianni;Finland;33.0
Massimo Troisi,Marcello Mastroianni,Rafaella;Great Britain;33.0
Sophia Loren,Dante,Boticelli;Great Britain;33.0
Regina Margherita,Gigi D'Allesio,Vanvitelli;Finland;31.5
Alberto Sordi,Dario Argento,Michilangelo;Germany;31.5
Donatello,Alberto Sordi,Boticelli;Italy;30.5
Regina Margherita,Michilangelo,Vesuvio;Italy;32.5
Boticelli,Massimo Troisi;Spain;19.0
Massimo Troisi,Boticelli,Donatello;Finland;31.0
Donatello,Vittorio Gassman,Alberto Sordi;Italy;33.5
Pavarotti,Dario Argento,Gianni Morandi;Germany;34.5
Vanvitelli,Pavarotti,Federico Fellini;Germany;36.5
Alberto Sordi,Alberto Sordi,Laura Pausini;Finland;30.0
Donatello,Massimo Troisi,Pavarotti;Great Britain;35.0
Vanvitelli,Michilangelo,Federico Fellini;Spain;35.5
Pavarotti,Boticelli,Vittorio Gassman;Great Britain;32.5
Vesuvio,Massimo Troisi,Sophia Loren;Spain;34.0
Vesuvio,Michilangelo,Federico Fellini;Italy;35.5
Raffaello,Marcello Mastroianni,Dario Argento;Great Britain;30.5
Gigi D'Allesio,Laura Pausini,Regina Margherita;Spain;30.0
Marcello Mastroianni,Dario Argento,Michilangelo;Italy;31.5
Boticelli,Vesuvio,Gigi D'Allesio;Germany;30.5
Rafaella,Mario Merola;Finland;20.5
Pino Daniele,Rafaella,Alberto Sordi;Italy;35.5
Mario Merola,Massimo Troisi,Laura Pausini;Great Britain;28.5
Rafaella,Marcello Mastroianni,Rafaella;Germany;35.0
Sophia Loren,Sophia Loren,Donatello;Finland;36.0
Laura Pausini,Alberto Sordi,Marcello Mastroianni;Spain;30.0
Vesuvio,Sophia Loren;Finland;23.5
Marcello Mastroianni,Pavarotti,Michilangelo;Spain;34.0
Alberto Sordi,Rafaella,Dante;Italy;35.0
De Sica,Donatello;Spain;22.0
Pavarotti,Laura Pausini,Gianni Morandi;Great Britain;34.5
Pavarotti,Gianni Morandi,Dario Argento;Finland;34.5
Laura Pausini,Donatello;Finland;22.0
Pino Daniele,Pino Daniele;Italy;26.0
Gigi D'Allesio,Marcello Mastroianni,Michilangelo;Great Britain;32.0
Dante,Boticelli,Sophia Loren;Spain;33.0
Pino Daniele,Mario Merola,Donatello;Spain;33.0
Pino Daniele,Alberto Sordi,Marcello Mastroianni;Spain;33.0
Michilangelo,Toto,Boticelli;Spain;32.0
Dario Argento,Marcello Mastroianni,Pino Daniele;Spain;33.0
Sophia Loren,Laura Pausini,Vittorio Gassman;Finland;33.5
Dante,Regina Margherita,Sophia Loren;Germany;34.0
Laura Pausini,Marcello Mastroianni,Michilangelo;Finland;31.5
Pavarotti,Massimo Troisi,Gianni Morandi;Spain;35.0
Pino Daniele,Massimo Troisi;Italy;23.5
Regina Margherita,Rafaella,Laura Pausini;Finland;32.0
Dante,Regina Margherita;Spain;22.0
Vittorio Gassman,Michilangelo,Vanvitelli;Germany;34.5
Rafaella,Regina Margherita,Regina Margherita;Italy;31.5
Laura Pausini,Toto,Rafaella;Finland;34.5
Donatello,Mario Merola,Vittorio Gassman;Great Britain;31.5
Mario Merola,Pino Daniele,Dante;Italy;33.5
Pino Daniele,Laura Pausini;Italy;23.0
Rafaella,Federico Fellini,Michilangelo;Germany;36.5
Vanvitelli,Vanvitelli,Vanvitelli;Finland;34.5
Alberto Sordi,Vesuvio,Dario Argento;Germany;31.5
Dante,Laura Pausini,Rafaella;Finland;35.0
Mario Merola,Raffaello,Regina Margherita;Germany;28.0
Toto,Vanvitelli,Pavarotti;Germany;36.0
Toto,Gianni Morandi,Dante;Italy;36.5
Michilangelo,Regina Margherita,Mario Merola;Spain;29.0
Alberto Sordi,Mario Merola,Pino Daniele;Italy;31.0
Mario Merola,Boticelli,Pino Daniele;Italy;29.5
De Sica,Pavarotti,Regina Margherita;Great Britain;32.0
Laura Pausini,Pino Daniele;Germany;23.0
De Sica,Dante,Raffaello;Finland;33.0
Dante,Alberto Sordi;Spain;22.5
De Sica,Sophia Loren,Vanvitelli;Spain;33.5
Sophia Loren,Sophia Loren,Donatello;Germany;36.0
Sophia Loren,Mario Merola;Italy;20.0
Gianni Morandi,Marcello Mastroianni,Gianni Morandi;Great Britain;34.0
De Sica,Michilangelo,Raffaello;Finland;32.0
Rafaella,Boticelli,Dante;Italy;33.5
Pavarotti,Pavarotti,Dante;Finland;37.5
Rafaella,Gianni Morandi,Rafaella;Great Britain;37.0
Pino Daniele,Michilangelo,Raffaello;Italy;35.0
Federico Fellini,Dario Argento,De Sica;Finland;32.5
Pino Daniele,Boticelli,Rafaella;Spain;34.0
Mario Merola,Marcello Mastroianni,Alberto Sordi;Great Britain;28.0
Laura Pausini,Laura Pausini,Pavarotti;Italy;32.5
Pino Daniele,Rafaella,Rafaella;Germany;38.0
Alberto Sordi,Boticelli,Boticelli;Great Britain;27.0
Dante,Gianni Morandi,Dario Argento;Finland;34.5
Federico Fellini,Vesuvio,Gianni Morandi;Spain;36.0
Marcello Mastroianni,Donatello,Mario Merola;Italy;30.0
Gianni Morandi,Mario Merola,Pino Daniele;Great Britain;33.0
Vittorio Gassman,Raffaello,Pino Daniele;Italy;35.0
;Spain;0.0
Toto,Michilangelo,Dante;Italy;36.0
Vittorio Gassman,Vittorio Gassman,Sophia Loren;Great Britain;35.0
Pino Daniele,Toto,Toto;Germany;37.0
Vanvitelli,Donatello,Boticelli;Finland;32.0
Vanvitelli,Dario Argento,Vesuvio;Finland;33.0
Sophia Loren,Regina Margherita,Dario Argento;Italy;31.5
Pino Daniele,Regina Margherita,Gianni Morandi;Germany;34.5
De Sica,Federico Fellini,Gianni Morandi;Germany;34.5
Gianni Morandi,Vittorio Gassman,Laura Pausini;Spain;33.5
Sophia Loren,Massimo Troisi,Raffaello;Finland;33.0
Mario Merola,Rafaella,Vesuvio;Spain;32.0
Gianni Morandi,Vittorio Gassman,Vanvitelli;Italy;35.0
Federico Fellini,Pino Daniele;Finland;25.5
Alberto Sordi,Marcello Mastroianni,Dario Argento;Germany;30.0
Marcello Mastroianni,Dante,Toto;Spain;34.5
Vesuvio,Dante,Pino Daniele;Germany;37.0
Rafaella,Pavarotti;Finland;25.0
Massimo Troisi,Pavarotti,Gianni Morandi;Italy;35.0
Mario Merola,Vanvitelli;Germany;19.5
Regina Margherita,Alberto Sordi,Donatello;Italy;31.5
Gigi D'Allesio,Toto,Toto;Germany;34.5
Michilangelo,Pino Daniele;Spain;24.5
Dante,Vanvitelli,Vesuvio;Great Britain;35.5
Dante,Vittorio Gassman,Pavarotti;Germany;36.5
Federico Fellini,Raffaello,Gianni Morandi;Finland;35.0
Michilangelo,Boticelli,Vesuvio;Germany;31.5
Rafaella,Vanvitelli,Donatello;Germany;36.0
Regina Margherita,Vittorio Gassman,Dante;Germany;33.5
Gianni Morandi,Toto,Dario Argento;Italy;34.0
De Sica,Vanvitelli,Dante;Spain;34.0
Federico Fellini,Pavarotti,Michilangelo;Spain;36.5
De Sica,Raffaello,Raffaello;Finland;31.0
Boticelli,Alberto Sordi;Spain;18.5
Marcello Mastroianni,Regina Margherita,Toto;Finland;31.5
Dario Argento,Toto,De Sica;Great Britain;32.0
Donatello,De Sica,Pino Daniele;Italy;35.0
Rafaella,Vesuvio,Massimo Troisi;Spain;34.5
Raffaello,Massimo Troisi,De Sica;Germany;31.0
Gianni Morandi,De Sica,Marcello Mastroianni;Spain;32.0
Pavarotti,Pino Daniele,De Sica;Great Britain;35.5
Donatello,Vesuvio,Laura Pausini;Great Britain;33.5
Toto,Dario Argento,Michilangelo;Finland;33.5
Vesuvio,Mario Merola,Massimo Troisi;Finland;30.0
Vittorio Gassman,Vittorio Gassman,Toto;Finland;35.0
Regina Margherita,Regina Margherita,Federico Fellini;Finland;31.5
Federico Fellini,Regina Margherita,Vesuvio;Italy;33.5
Regina Margherita,Pino Daniele,Gigi D'Allesio;Italy;33.0
Massimo Troisi,Vesuvio,De Sica;Italy;32.0
Vittorio Gassman,Gianni Morandi,Dante;Germany;36.0
Vesuvio,Vanvitelli,Marcello Mastroianni;Great Britain;33.0
Donatello,Massimo Troisi,Regina Margherita;Spain;32.0
Michilangelo,Toto,Vesuvio;Germany;35.0
Boticelli,Regina Margherita,Vanvitelli;Great Britain;29.5
Dario Argento,Dante,Vittorio Gassman;Great Britain;34.0
Boticelli,Vanvitelli,Federico Fellini;Finland;32.5
Gigi D'Allesio,Marcello Mastroianni,Mario Merola;Germany;28.5
Dante,Federico Fellini,Donatello;Finland;37.0
Regina Margherita,De Sica,Dario Argento;Italy;29.5
Vittorio Gassman,Marcello Mastroianni;Spain;21.5
Michilangelo,Toto,Pavarotti;Finland;36.0
Marcello Mastroianni,Toto,Regina Margherita;Great Britain;31.5
Toto,Dario Argento,Gigi D'Allesio;Great Britain;32.5
Federico Fellini,Michilangelo,Gigi D'Allesio;Germany;34.5
Dante,Regina Margherita,Laura Pausini;Italy;32.0
